time,temperature_2m_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),wind_speed_10m_max (km/h),wind_gusts_10m_max (km/h),shortwave_radiation_sum (MJ/m²),sunshine_duration (s),relative_humidity_2m_mean (%),pressure_msl_mean (hPa)
2023-11-26,-10.6,-11.9,-18.8,0.00,0.00,0.00,10.8,19.8,1.57,14927.31,87,1004.2
2023-11-27,-5.8,-11.3,-13.5,8.60,0.00,6.02,38.5,68.0,1.44,11977.70,86,1003.5
2023-11-28,-3.4,-5.7,-12.9,4.20,0.00,2.94,29.9,53.3,0.53,0.00,89,995.3
2023-11-29,-6.5,-8.8,-13.2,0.00,0.00,0.00,15.1,25.6,1.48,16496.87,89,1009.1
2023-11-30,-5.0,-9.3,-12.3,3.10,0.00,2.17,19.4,33.5,0.64,0.00,87,1004.9
2023-12-01,-4.7,-7.9,-9.7,2.50,0.00,1.75,11.9,21.6,1.11,8014.90,93,1000.5
2023-12-02,-8.2,-9.0,-14.5,0.00,0.00,0.00,4.7,7.9,1.17,9716.25,91,1006.3
2023-12-03,-9.6,-11.0,-15.9,0.00,0.00,0.00,4.7,7.6,1.53,17749.47,89,1012.8
2023-12-04,-7.3,-10.1,-12.5,0.00,0.00,0.00,7.9,14.4,1.12,9157.52,89,1012.9
2023-12-05,-10.9,-12.2,-18.6,0.00,0.00,0.00,7.9,13.0,1.70,19847.28,88,1020.3
2023-12-06,-15.3,-17.2,-21.4,0.00,0.00,0.00,6.5,10.1,1.63,19580.94,86,1029.2
2023-12-07,-15.1,-16.7,-20.6,0.00,0.00,0.00,8.3,13.3,1.57,19304.10,88,1036.2
2023-12-08,-12.7,-15.9,-19.8,0.60,0.00,0.42,13.0,23.0,0.98,6967.55,83,1035.0
2023-12-09,-10.9,-15.2,-17.1,1.20,0.00,0.84,14.8,25.9,1.11,13352.49,82,1029.0
2023-12-10,-10.9,-16.1,-17.1,2.80,0.00,1.96,17.6,30.2,0.62,0.00,82,1022.4
2023-12-11,-9.9,-12.7,-16.8,3.90,0.00,2.73,13.0,23.0,0.34,0.00,89,1015.7
2023-12-12,-6.1,-9.6,-12.4,2.80,0.00,1.96,13.3,23.0,0.39,0.00,91,1009.6
2023-12-13,-2.8,-6.4,-9.5,2.90,0.00,2.03,18.0,30.2,0.33,0.00,93,1008.9
2023-12-14,-4.2,-7.7,-9.6,1.90,0.00,1.33,15.8,27.7,0.40,0.00,90,1014.8
2023-12-15,-6.4,-9.7,-11.8,1.40,0.00,0.98,13.0,22.0,0.64,166.90,90,1016.2
2023-12-16,-4.2,-7.7,-10.3,0.00,0.00,0.00,24.1,40.0,0.64,1973.54,93,1017.9
2023-12-17,0.6,-2.9,-7.3,4.60,2.20,1.68,32.4,59.4,1.27,16344.96,89,1003.6
2023-12-18,1.2,-2.1,-6.9,0.00,0.00,0.00,23.0,40.3,0.32,0.00,93,1005.6
2023-12-19,2.5,-1.5,-6.2,6.40,6.40,0.00,35.6,61.6,0.08,0.00,91,993.5
2023-12-20,0.4,-4.5,-7.4,0.00,0.00,0.00,36.4,63.7,0.32,0.00,81,989.3
2023-12-21,-0.2,-3.6,-4.8,1.20,0.10,0.77,14.4,24.8,0.28,0.00,95,986.9
2023-12-22,-0.5,-3.5,-7.6,3.80,1.50,1.61,24.1,41.8,0.21,0.00,89,978.6
2023-12-23,-0.2,-3.3,-5.0,6.50,0.90,3.92,13.0,23.4,0.14,0.00,94,979.0
2023-12-24,-2.2,-5.0,-8.1,0.10,0.00,0.07,16.9,29.9,0.79,4784.80,89,987.0
2023-12-25,-2.6,-5.9,-7.8,2.00,0.00,1.40,16.6,29.2,0.71,2532.88,88,983.6
2023-12-26,-3.2,-6.4,-7.9,1.60,0.00,1.12,11.9,21.2,0.80,3496.55,91,989.5
2023-12-27,-3.8,-5.0,-10.3,1.40,0.00,0.98,11.2,20.9,0.40,0.00,93,998.1
2023-12-28,-3.1,-6.0,-8.5,0.00,0.00,0.00,15.1,26.3,0.42,0.00,89,1009.1
2023-12-29,-2.8,-6.1,-7.3,3.50,0.00,2.45,11.9,20.9,0.25,0.00,94,998.0
2023-12-30,-4.1,-6.0,-12.8,8.03,0.00,5.62,18.7,32.0,0.14,0.00,93,996.4
2023-12-31,-9.5,-13.7,-16.6,0.00,0.00,0.00,20.5,36.0,0.80,3427.20,86,1009.6
2024-01-01,-16.6,-14.7,-28.8,0.00,0.00,0.00,11.9,23.0,1.40,17777.25,86,1020.5
2024-01-02,-25.6,-27.7,-32.9,0.00,0.00,0.00,11.2,18.7,1.42,18300.78,82,1024.0
2024-01-03,-30.0,-30.9,-37.1,0.00,0.00,0.00,11.5,19.1,1.51,20200.95,80,1020.9
2024-01-04,-30.9,-34.6,-37.4,0.00,0.00,0.00,11.2,18.7,1.56,20285.86,79,1015.9
2024-01-05,-25.9,-25.6,-37.0,1.90,0.00,1.33,12.2,20.9,1.01,7737.45,80,1012.8
2024-01-06,-22.0,-25.2,-30.0,1.40,0.00,0.98,10.8,18.4,1.56,19953.83,82,1017.4
2024-01-07,-22.6,-24.7,-30.2,0.00,0.00,0.00,11.2,17.3,1.69,21176.38,83,1030.1
2024-01-08,-14.0,-12.6,-28.0,0.60,0.00,0.42,22.3,37.4,0.52,0.00,90,1026.4
2024-01-09,-3.1,-5.1,-11.8,0.10,0.00,0.07,27.7,48.2,0.30,0.00,93,1016.7
2024-01-10,-1.3,-4.4,-9.1,0.70,0.40,0.21,28.1,48.6,0.48,0.00,90,1013.0
2024-01-11,-4.5,-5.6,-15.9,1.00,0.20,0.56,32.8,65.5,0.97,2478.18,77,1008.3
2024-01-12,-14.0,-16.1,-22.3,0.00,0.00,0.00,19.4,34.2,1.65,20045.34,87,1015.1
2024-01-13,-18.1,-20.4,-26.8,0.00,0.00,0.00,21.2,35.3,1.71,20071.44,84,1012.8
2024-01-14,-15.0,-19.0,-23.0,0.50,0.00,0.35,20.2,34.6,1.19,6454.69,85,994.7
2024-01-15,-11.5,-14.0,-18.5,2.20,0.00,1.54,10.8,20.2,0.89,258.91,88,985.2
2024-01-16,-10.8,-14.4,-20.1,6.10,0.00,4.27,21.2,37.1,0.55,0.00,85,985.8
2024-01-17,-14.8,-16.8,-22.7,0.10,0.00,0.07,22.0,39.2,1.84,12194.75,84,1003.1
2024-01-18,-11.3,-15.0,-21.1,3.70,0.00,2.59,31.3,53.3,0.59,0.00,79,994.9
2024-01-19,-5.7,-11.4,-14.5,1.50,0.00,1.05,29.9,52.6,1.70,14503.96,81,991.3
2024-01-20,-16.4,-13.9,-25.5,0.00,0.00,0.00,16.9,33.1,2.49,21600.00,84,1013.9
2024-01-21,-17.2,-15.3,-27.9,0.00,0.00,0.00,18.7,31.3,1.76,16783.07,86,1025.6
2024-01-22,-5.2,-9.9,-14.3,2.80,0.00,1.96,38.9,64.8,1.28,3790.51,88,1011.1
2024-01-23,0.6,-3.3,-9.4,2.00,1.00,0.70,36.7,62.3,0.66,0.00,89,1000.2
2024-01-24,1.0,-2.9,-4.0,1.60,1.60,0.00,23.8,39.2,0.52,0.00,95,998.6
2024-01-25,-0.0,-3.7,-6.6,3.10,1.80,0.91,22.0,37.1,0.58,0.00,95,999.6
2024-01-26,-3.4,-7.0,-8.7,0.10,0.00,0.07,20.5,35.3,1.35,624.90,88,1015.8
2024-01-27,-3.5,-5.6,-9.8,0.00,0.00,0.00,9.4,16.6,1.93,11492.57,91,1019.9
2024-01-28,-1.7,-4.3,-7.6,0.00,0.00,0.00,16.6,28.8,0.84,0.00,91,1026.5
2024-01-29,1.6,-3.4,-5.1,0.00,0.00,0.00,29.5,49.3,2.15,16023.00,83,1023.0
2024-01-30,0.1,-2.1,-7.6,0.00,0.00,0.00,20.2,36.7,2.64,19357.13,92,1026.3
2024-01-31,-0.5,-2.6,-7.9,4.60,2.50,1.47,16.2,29.5,0.27,0.00,97,1016.7
2024-02-01,1.4,-3.2,-6.0,1.60,1.60,0.00,33.1,57.2,0.71,0.00,86,996.0
2024-02-02,-1.8,-6.1,-9.2,0.70,0.00,0.49,30.2,54.0,2.71,17417.26,74,997.4
2024-02-03,-1.8,-3.0,-10.6,1.70,0.20,1.05,19.4,33.5,0.67,0.00,93,988.9
2024-02-04,-0.5,-3.4,-6.6,0.70,0.00,0.49,18.4,35.6,1.72,5465.68,89,983.2
2024-02-05,-2.0,-4.5,-7.1,0.80,0.00,0.56,14.0,24.5,1.77,1724.63,89,984.0
2024-02-06,-7.6,-6.4,-19.8,1.70,0.00,1.19,13.0,23.8,3.05,19454.55,86,994.5
2024-02-07,-14.9,-17.2,-22.8,0.90,0.00,0.63,16.2,28.1,3.36,19513.53,85,993.5
2024-02-08,-18.4,-19.7,-26.4,0.00,0.00,0.00,12.6,22.3,4.83,28616.79,79,1002.3
2024-02-09,-18.8,-18.4,-28.3,0.00,0.00,0.00,13.3,22.7,5.00,28771.95,82,1008.4
2024-02-10,-15.8,-16.8,-23.6,0.20,0.00,0.14,8.6,15.5,3.52,25964.16,85,1014.4
2024-02-11,-16.1,-16.7,-24.9,1.10,0.00,0.77,9.4,16.2,1.92,5683.47,86,1014.9
2024-02-12,-11.4,-15.9,-19.5,1.60,0.00,1.12,18.0,31.7,2.06,5264.86,85,1014.5
2024-02-13,-13.6,-14.7,-23.1,0.00,0.00,0.00,18.7,31.3,5.84,28800.00,84,1021.4
2024-02-14,-11.0,-14.6,-18.5,6.00,0.00,4.20,19.8,34.2,0.81,0.00,80,1024.6
2024-02-15,-7.3,-9.7,-15.1,0.60,0.00,0.42,13.7,24.8,2.08,269.87,88,1027.4
2024-02-16,-4.5,-8.5,-12.4,4.30,0.00,3.01,32.8,54.4,5.86,28800.00,87,1025.8
2024-02-17,0.7,-2.7,-10.4,9.50,3.10,4.48,34.2,58.7,0.56,0.00,92,1007.5
2024-02-18,-3.3,-7.6,-11.6,0.40,0.00,0.28,25.9,45.4,5.91,24899.99,76,1019.9
2024-02-19,-7.4,-6.8,-17.6,0.00,0.00,0.00,14.8,24.8,6.73,31344.31,86,1025.5
2024-02-20,-4.0,-6.4,-10.5,0.00,0.00,0.00,17.3,29.2,4.65,26369.92,82,1018.0
2024-02-21,-4.7,-6.3,-12.9,0.00,0.00,0.00,16.2,28.4,3.77,16323.84,89,1015.2
2024-02-22,-0.9,-4.0,-7.4,0.50,0.00,0.35,20.5,34.9,2.02,0.00,92,1009.4
2024-02-23,1.5,-3.5,-4.8,0.40,0.40,0.00,30.6,51.1,1.78,0.00,93,1006.6
2024-02-24,1.6,-2.3,-4.2,4.20,4.20,0.00,33.5,55.4,0.91,0.00,98,1009.9
2024-02-25,2.4,-1.0,-4.1,0.70,0.70,0.00,36.7,63.4,5.23,27684.20,88,1014.1
2024-02-26,1.0,-1.7,-3.0,2.00,2.00,0.00,13.3,23.0,0.91,0.00,98,1014.9
2024-02-27,1.3,0.0,-2.8,0.20,0.20,0.00,13.3,23.0,2.14,0.00,98,1018.5
2024-02-28,0.9,-0.8,-2.6,0.00,0.00,0.00,6.5,13.0,2.57,0.00,96,1019.4
2024-02-29,0.9,-1.1,-3.0,0.10,0.10,0.00,12.6,24.8,3.67,13615.61,90,1020.7
2024-03-01,0.0,-2.3,-6.2,0.00,0.00,0.00,13.3,25.9,5.02,19637.82,85,1026.4
2024-03-02,0.4,-1.8,-6.5,0.00,0.00,0.00,14.8,27.0,2.43,0.00,92,1027.4
2024-03-03,1.4,0.0,-4.8,0.00,0.00,0.00,14.8,27.7,8.60,29868.83,86,1026.9
2024-03-04,-0.5,0.8,-7.8,0.00,0.00,0.00,14.0,25.2,8.88,36000.00,86,1026.4
2024-03-05,-1.1,-4.3,-7.2,0.00,0.00,0.00,18.0,34.6,8.67,36000.00,78,1031.1
2024-03-06,-2.1,-2.1,-10.0,0.00,0.00,0.00,15.5,28.1,10.08,36000.00,79,1031.2
2024-03-07,-1.7,-4.0,-7.4,0.10,0.00,0.07,11.5,20.9,5.65,22388.65,81,1026.5
2024-03-08,-0.8,-4.0,-7.2,0.10,0.00,0.07,14.0,27.0,4.40,7916.29,86,1022.2
2024-03-09,-2.1,-4.6,-8.0,0.00,0.00,0.00,9.4,18.7,7.73,33430.75,77,1022.7
2024-03-10,-2.2,-3.2,-9.9,0.00,0.00,0.00,14.4,26.6,4.27,3980.23,86,1023.8
2024-03-11,-0.7,-2.2,-8.5,0.00,0.00,0.00,15.1,29.2,9.00,32555.82,80,1025.5
2024-03-12,-0.8,-0.6,-8.3,0.00,0.00,0.00,10.8,21.2,9.62,35504.62,78,1024.6
2024-03-13,0.5,1.1,-8.5,0.20,0.20,0.00,15.1,27.7,10.56,33571.00,82,1019.3
2024-03-14,2.1,-1.8,-3.6,0.20,0.20,0.00,28.8,50.8,2.54,0.00,91,1012.9
2024-03-15,4.7,1.2,-2.3,4.00,4.00,0.00,29.2,52.6,0.95,0.00,94,1007.9
2024-03-16,5.2,4.0,-1.4,0.90,0.90,0.00,22.3,40.7,3.89,3441.67,92,1008.7
2024-03-17,2.2,2.8,-10.0,4.20,2.80,0.98,28.4,51.8,0.57,0.00,92,1010.3
2024-03-18,-1.8,-3.3,-10.4,0.10,0.00,0.07,26.6,49.3,11.82,39600.00,74,1023.2
2024-03-19,0.4,-0.4,-5.2,0.00,0.00,0.00,7.2,12.6,6.57,18298.76,84,1024.9
2024-03-20,1.9,1.5,-2.8,0.00,0.00,0.00,11.2,22.7,5.70,13347.22,89,1023.1
2024-03-21,2.4,1.7,-3.5,1.40,1.40,0.00,14.4,28.1,3.45,1769.82,91,1019.8
2024-03-22,3.1,0.2,-2.2,1.40,1.40,0.00,17.6,32.4,1.56,0.00,94,1007.6
2024-03-23,3.0,-0.4,-2.7,3.40,3.40,0.00,23.8,43.6,3.40,3600.00,92,993.4
2024-03-24,2.4,3.2,-3.2,0.10,0.10,0.00,9.4,18.0,8.08,19227.61,87,996.6
2024-03-25,1.3,-0.5,-3.1,1.50,1.50,0.00,13.7,24.8,5.61,5963.15,92,1001.2
2024-03-26,2.1,3.0,-3.7,1.20,1.10,0.07,9.0,20.5,8.25,16993.19,88,1009.6
2024-03-27,3.7,6.7,-2.8,0.10,0.10,0.00,14.8,28.1,7.17,13913.09,87,1011.4
2024-03-28,5.6,6.9,-3.4,0.00,0.00,0.00,19.4,37.1,13.43,38671.30,77,1006.2
2024-03-29,6.3,7.2,0.2,5.70,5.70,0.00,17.6,34.2,6.75,21114.66,84,997.0
2024-03-30,6.6,6.9,0.3,2.10,2.10,0.00,19.1,36.0,11.65,36000.00,87,1004.0
2024-03-31,6.0,10.3,-2.1,0.00,0.00,0.00,14.0,27.4,13.01,36002.82,90,1010.5
2024-04-01,11.0,17.4,3.4,0.00,0.00,0.00,16.6,31.3,10.77,29968.28,87,999.0
2024-04-02,4.3,5.3,-2.3,3.80,3.80,0.00,22.3,41.4,1.97,0.00,96,999.9
2024-04-03,-1.1,-2.6,-11.6,10.30,0.00,7.21,31.0,63.0,0.89,0.00,91,990.2
2024-04-04,-3.2,-5.3,-11.3,0.00,0.00,0.00,23.8,43.9,14.67,37736.93,69,1011.7
2024-04-05,-2.1,-4.3,-11.0,6.10,0.70,3.78,23.8,42.5,11.26,29441.44,72,1018.2
2024-04-06,1.8,1.4,-4.8,1.20,1.20,0.00,20.2,39.2,4.06,0.00,95,1010.1
2024-04-07,3.3,3.7,-4.3,0.00,0.00,0.00,23.0,42.1,11.97,25767.82,85,1014.8
2024-04-08,9.9,10.5,3.6,0.00,0.00,0.00,20.9,42.5,17.44,44684.32,83,1011.2
2024-04-09,9.0,11.3,4.2,0.30,0.30,0.00,16.9,29.9,6.84,7150.29,89,1013.9
2024-04-10,9.3,16.3,-0.5,0.50,0.50,0.00,20.5,37.8,14.59,35566.87,90,1014.1
2024-04-11,8.6,6.3,-0.1,0.50,0.50,0.00,28.1,53.3,18.21,44825.80,63,1015.0
2024-04-12,7.2,5.3,0.1,1.30,1.30,0.00,31.0,57.6,11.61,27688.11,76,1011.2
2024-04-13,6.5,9.4,-3.5,0.00,0.00,0.00,13.7,28.4,12.12,28108.37,83,1011.8
2024-04-14,8.1,8.0,1.3,5.40,5.40,0.00,22.7,62.6,5.81,4054.36,89,999.1
2024-04-15,4.3,2.4,-0.9,5.30,5.30,0.00,17.6,33.1,3.33,1073.84,92,991.1
2024-04-16,4.3,3.2,0.2,0.90,0.90,0.00,12.2,22.7,4.21,0.00,91,997.6
2024-04-17,2.0,1.0,-6.1,0.90,0.90,0.00,14.4,27.0,8.80,17050.24,83,1001.5
2024-04-18,-0.6,-1.1,-8.1,0.00,0.00,0.00,15.8,31.0,18.45,50400.00,65,1012.5
2024-04-19,-2.2,-7.1,-8.7,10.00,0.00,7.00,27.0,52.2,3.33,0.00,80,1004.2
2024-04-20,-0.8,-1.4,-8.0,1.20,0.00,0.84,19.1,34.9,13.69,38518.90,76,1007.3
2024-04-21,2.2,2.7,-5.1,1.20,1.10,0.07,18.7,34.2,13.48,28800.00,83,1023.0
2024-04-22,2.1,0.9,-5.0,7.00,7.00,0.00,26.6,48.2,2.69,0.00,94,1011.7
2024-04-23,2.9,2.4,-3.6,2.90,2.90,0.00,23.8,43.2,4.58,0.00,90,1010.4
2024-04-24,2.8,3.3,-3.8,1.40,1.40,0.00,13.0,25.6,12.65,37803.26,78,1017.5
2024-04-25,3.6,4.6,-2.7,7.50,7.50,0.00,22.7,40.7,0.87,0.00,92,1006.6
2024-04-26,6.6,8.0,0.6,0.10,0.10,0.00,16.9,39.2,9.51,16393.77,85,1010.9
2024-04-27,7.1,10.7,-2.3,0.00,0.00,0.00,11.2,26.6,22.16,50400.00,74,1018.5
2024-04-28,8.9,14.1,-0.4,0.00,0.00,0.00,22.0,45.0,15.39,35307.16,76,1024.8
2024-04-29,12.1,17.4,-0.2,0.00,0.00,0.00,18.0,37.1,20.48,47791.55,70,1028.0
2024-04-30,13.7,12.9,6.2,0.20,0.20,0.00,20.2,42.5,19.66,37863.73,63,1026.2
2024-05-01,8.4,9.7,1.0,0.00,0.00,0.00,15.1,33.8,24.20,52084.20,68,1027.8
2024-05-02,7.7,10.2,-2.1,0.00,0.00,0.00,14.8,32.0,23.98,52736.95,65,1024.9
2024-05-03,7.0,9.0,-0.3,0.00,0.00,0.00,9.7,22.0,13.97,29238.86,65,1022.1
2024-05-04,8.7,12.1,0.7,1.10,1.10,0.00,22.0,46.1,10.15,14350.43,74,1012.4
2024-05-05,5.3,5.0,-2.0,0.10,0.10,0.00,15.1,28.4,12.51,33245.27,77,1010.8
2024-05-06,3.1,3.6,-4.4,0.00,0.00,0.00,15.5,32.0,23.07,55789.20,56,1014.2
2024-05-07,3.0,1.4,-5.4,0.00,0.00,0.00,16.2,34.2,15.36,37505.29,57,1015.1
2024-05-08,1.4,-2.2,-6.0,0.00,0.00,0.00,20.2,42.1,18.52,44907.48,53,1022.6
2024-05-09,4.2,4.7,-6.6,0.00,0.00,0.00,19.8,43.9,26.66,57600.00,47,1021.3
2024-05-10,4.2,2.7,-1.9,2.90,2.90,0.00,20.9,41.8,2.85,3600.00,89,1010.6
2024-05-11,4.2,2.0,-3.3,1.80,1.80,0.00,23.4,44.3,10.31,12834.03,75,1015.1
2024-05-12,6.5,7.8,-2.6,0.00,0.00,0.00,13.7,31.3,23.78,53840.93,67,1021.8
2024-05-13,8.0,9.3,0.4,0.00,0.00,0.00,9.4,19.1,4.41,0.00,71,1021.4
2024-05-14,11.5,14.3,3.2,0.00,0.00,0.00,7.9,18.7,20.36,53958.59,75,1021.7
2024-05-15,14.5,19.2,4.1,0.00,0.00,0.00,12.2,26.3,22.67,56552.64,72,1022.8
2024-05-16,17.2,19.5,10.2,0.00,0.00,0.00,19.1,40.3,25.35,53258.15,56,1021.4
2024-05-17,15.5,17.7,8.1,0.00,0.00,0.00,16.9,37.1,26.78,56874.23,56,1021.8
2024-05-18,15.1,21.0,4.2,0.00,0.00,0.00,8.3,22.0,27.09,57600.00,58,1021.1
2024-05-19,17.8,23.5,6.0,0.00,0.00,0.00,17.3,36.7,24.13,48726.36,58,1014.2
2024-05-20,15.8,17.4,7.9,0.00,0.00,0.00,17.6,37.4,24.30,56375.45,54,1014.8
2024-05-21,12.4,15.9,2.5,0.00,0.00,0.00,16.9,37.1,27.95,57600.00,45,1023.0
2024-05-22,13.2,18.4,1.1,0.00,0.00,0.00,9.7,23.4,27.78,57600.00,50,1025.9
2024-05-23,15.9,21.5,5.0,0.00,0.00,0.00,10.1,25.6,27.60,57600.00,56,1027.9
2024-05-24,18.6,23.2,8.1,0.00,0.00,0.00,14.4,32.4,27.80,57600.00,52,1027.7
2024-05-25,20.8,26.1,11.1,0.00,0.00,0.00,15.8,33.5,21.76,47852.07,48,1024.1
2024-05-26,18.7,22.5,14.2,0.00,0.00,0.00,15.1,29.9,22.77,51051.09,67,1026.2
2024-05-27,19.7,26.4,10.2,0.00,0.00,0.00,7.6,21.2,23.62,52966.26,60,1025.3
2024-05-28,20.6,27.9,15.7,5.50,5.50,0.00,19.1,54.7,20.28,47302.34,70,1020.9
2024-05-29,18.7,23.0,15.0,2.30,2.30,0.00,15.1,46.1,10.21,13342.08,76,1016.8
2024-05-30,20.4,26.5,15.0,0.10,0.10,0.00,13.7,35.6,21.44,50400.00,70,1013.7
2024-05-31,21.1,28.0,15.4,0.00,0.00,0.00,15.5,49.3,21.70,42816.88,68,1014.8
2024-06-01,22.1,27.3,15.3,0.00,0.00,0.00,15.8,32.4,23.55,51584.90,64,1015.2
2024-06-02,20.3,27.1,16.8,16.10,16.10,0.00,12.6,38.9,17.21,41136.58,73,1011.2
2024-06-03,19.7,25.2,17.9,0.00,0.00,0.00,18.0,38.9,17.44,28589.31,84,1004.4
2024-06-04,20.1,24.5,17.1,3.80,3.80,0.00,18.0,50.4,18.33,40327.23,75,1004.7
2024-06-05,20.4,26.8,12.8,0.00,0.00,0.00,11.2,24.8,26.74,60010.62,61,1008.7
2024-06-06,18.8,26.0,13.7,24.20,24.20,0.00,18.4,38.2,15.76,30740.89,75,1008.8
2024-06-07,15.7,16.5,10.6,0.00,0.00,0.00,15.5,30.6,21.41,48827.04,66,1012.4
2024-06-08,12.4,15.4,6.7,5.90,5.90,0.00,15.5,33.8,14.77,36206.11,82,1010.2
2024-06-09,13.1,16.3,6.0,3.80,3.80,0.00,27.4,50.8,18.71,35470.92,79,1005.4
2024-06-10,13.5,15.3,6.0,0.40,0.40,0.00,21.2,44.6,21.76,52173.27,74,1004.9
2024-06-11,15.6,19.2,8.1,0.00,0.00,0.00,11.9,27.4,24.39,57241.92,70,1003.7
2024-06-12,14.5,16.8,9.4,2.20,2.20,0.00,18.0,37.1,17.02,37878.78,76,1008.2
2024-06-13,15.2,18.3,7.9,0.00,0.00,0.00,14.4,32.4,24.74,51954.43,69,1013.7
2024-06-14,14.4,17.0,7.1,0.00,0.00,0.00,11.2,21.6,13.94,28700.04,68,1015.3
2024-06-15,15.6,17.5,10.9,0.00,0.00,0.00,8.6,21.2,17.95,45801.61,69,1016.1
2024-06-16,17.6,23.1,9.2,0.00,0.00,0.00,13.0,24.1,26.76,55807.88,58,1017.8
2024-06-17,19.5,25.7,14.0,0.50,0.50,0.00,11.5,27.0,13.54,20223.15,64,1014.7
2024-06-18,16.7,18.8,13.3,8.50,8.50,0.00,20.9,40.0,7.37,19600.05,87,1009.0
2024-06-19,17.3,22.4,10.8,5.10,5.10,0.00,30.6,59.8,19.56,38234.70,77,1007.3
2024-06-20,14.3,13.8,10.3,0.80,0.80,0.00,23.4,59.4,13.18,24014.61,77,1004.6
2024-06-21,16.6,20.2,10.0,1.30,1.30,0.00,19.4,39.6,26.16,59994.94,66,1008.6
2024-06-22,16.8,19.3,9.3,0.00,0.00,0.00,15.5,34.9,29.12,61352.28,58,1010.8
2024-06-23,16.9,21.7,9.0,0.00,0.00,0.00,15.8,32.4,25.41,58822.32,59,1010.2
2024-06-24,16.4,20.7,8.4,0.00,0.00,0.00,13.7,28.4,22.02,57629.80,60,1013.8
2024-06-25,18.5,21.4,10.0,0.00,0.00,0.00,17.3,37.1,25.19,58034.91,57,1017.2
2024-06-26,21.9,25.8,15.2,0.00,0.00,0.00,18.0,39.6,28.75,60622.93,55,1016.1
2024-06-27,22.2,29.6,15.1,0.00,0.00,0.00,13.7,31.3,28.20,60832.56,58,1015.9
2024-06-28,23.8,31.6,15.2,0.00,0.00,0.00,7.6,22.3,28.57,60795.80,57,1015.9
2024-06-29,23.5,30.8,17.6,1.00,1.00,0.00,21.6,49.7,19.52,46028.97,61,1012.0
2024-06-30,19.9,23.0,14.8,0.00,0.00,0.00,13.0,29.9,27.63,61060.04,54,1013.5
2024-07-01,23.0,33.0,14.2,7.60,7.60,0.00,46.1,91.1,24.66,46493.62,64,1003.7
